548995109199,1,false
557962942553,6,true
540143527187,1,true
571452454011,38,true
601825899303,1,false
591711979268,3,false
575428043538,1,false
528467050855,2,true
532574432604,1,false
563736180801,3,false
590270766370,4,false
116456212832,1,false
489003361589,1,true
523644221197,2,true
570572723473,3,true
521552676985,1,true
586523824933,1,false
592913680155,5,false
511520607308,1,false
330575026805,2,true
515180072049,1,true
568877266281,2,false
185538519561,9,true
596975521560,4,true
354242133804,1,false
572835874681,1,false
565280129648,1,false
549527618847,1,true
553578873159,1,true
568083695217,2,true
579122572911,2,false
574629187637,1,true
560523645025,60,true
593607214130,3,false
573109487384,6,false
571336192100,28,true
519955120760,4,false
372987844865,2,true
570383946809,1,true
557684946263,3,true
233921928709,3,false
598932994837,1,false
591117822487,4,true
585376414990,2,false
542111711035,2,false
521876383084,5,false
382998032212,1,false
579764907319,1,true
593534422586,1,true
506385091695,4,false
476037878605,1,true
593098603550,1,false
564992350019,1,true
598718242097,1,true
30870598994,2,true
561833337933,1,true
485722606939,1,true
555791997952,1,false
544401720326,16,false
582612691523,1,false
573242176380,6,true
569629526578,1,false
555761098573,1,false
84636842577,2,false
570438304345,2,true
558746105457,5,true
454835788300,3,false
570733040235,2,true
571546550132,28,true
553344202865,56,true
568915048557,2,true
564322276161,1,true
513902729846,5,true
561836529008,1,false
594716206362,1,false
579794702644,11,false
352082081358,1,true
511514443613,4,false
596706586395,1,false
592231003147,2,false
580143747085,1,false
579142455355,1,true
553122709061,1,false
370019318862,5,true
516670955120,4,true
576102152769,1,false
582267182701,2,true
552009910134,3,true
557351593472,1,false
556166689365,16,false
563010559566,1,true
570717474140,2,true
550834566527,2,false
350474637870,2,false
596982983689,1,true
565891288410,5,false
564832393800,1,true
583782530886,1,true
565245814621,1,false
596059153924,2,true
523968491870,5,true
589657330982,18,true
569718020612,13,true
554284183372,1,true
560925074034,1,false
517093416569,5,false
571822998817,1,false
586741520927,1,false
585927557128,2,false
580158127932,3,false
472728477290,1,false
364330383402,1,false
538736669561,1,true
458001858585,2,true
523078762766,9,false
454726730821,2,true
590967876634,1,false
522449084678,1,false
590726823464,6,true
501322412121,3,true
561854594170,1,false
512972180292,4,true
519247818825,1,false
569662689062,2,true
548517955390,2,true
361875280922,3,true
559489276483,1,false
575460962595,2,true
261936697467,1,false
528995489093,8,true
520786947899,1,true
602417841437,1,false
556219680078,2,false
352069497894,1,false
593675155459,3,false
552093228920,1,true
589953065523,1,true
587620752677,1,true
574767749706,2,true
506727681865,2,false
577637763178,10,true
585166700345,2,false
591701951272,1,false
186978203173,5,false
585921759260,2,true
571376036915,1,false
542920435724,1,true
587625636880,2,true
354360552005,13,false
570218020964,2,false
350482709087,1,false
520717409896,2,false
359972610347,1,false
359083756147,3,true
561366041121,50,false
568619766861,4,true
527435872287,1,false
555418718551,2,false
572208291644,2,false
594793503283,1,false
512319435365,1,true
554733513330,3,false
590456978196,3,true
373428849171,2,false
582303302267,1,true
582259697238,1,true
580987379509,2,false
585897317120,1,true
576649135669,3,false
574281628971,1,false
525758117241,1,false
582129265782,2,true
467568030507,4,false
591169359898,2,false
584144624673,1,false
602062724120,2,true
526584229420,1,true
602392935193,1,true
537458652200,1,true
572212792406,2,true
468634761774,1,false
593086111263,1,false
571114236527,1,true
591088246835,7,false
527877680407,2,true
571898683237,1,true
351915646780,1,true
592307159083,1,true
567505373768,2,false
509958634597,1,false
588068959024,2,true
579745651323,3,false
539750528359,1,true
558370673173,1,true
561047560276,9,true
572060401786,1,false
528372589380,3,false
457025086588,6,false
319623634551,2,false
567549075820,1,false
140837910071,2,false
581402701433,1,false
585641031213,3,false
580528842854,1,true
568765577040,1,false
590298947892,6,true
582139939438,1,false
594698664470,1,true
234288791881,1,true
562230904182,57,true
360540974344,3,true
572645522255,1,true
169033070340,4,true
376995431176,2,false
465365171816,5,true
573354885161,3,true
490618159960,7,false
462825287758,2,false
555640823924,1,false
600914922278,1,false
31482506034,12,false
592573672493,8,false
562003152246,2,true
553004182350,1,false
127336494412,1,false
523710524523,5,false
538906568829,1,true
555547314533,5,true
577505580906,1,true
568177178937,6,true
503329003792,2,false
592297207084,1,false
553314971517,3,true
363750057275,1,true
129273641536,2,false
591517850667,1,true
574677100111,3,false
254770783533,6,false
335860201826,1,true
590665027865,17,true
582705700957,27,false
173941530373,1,true
545649138526,1,false
583721292619,1,false
284414383220,1,false
458755112050,2,true
344152437348,1,false
121131532391,1,true
581368588624,1,true
356582257699,3,true
521255237130,1,true
591080392725,1,true
573293334396,4,true
524246416413,2,false
531468583204,5,true
494968887863,3,false
573308225862,2,true
506722409587,4,false
601766507042,1,true
481515884069,18,true
574993923402,4,false
307837591040,1,true
602459982364,10,false
555157868624,1,true
571439720225,13,true
568114990959,2,false
237134354776,2,false
584022209587,1,true
560317845085,35,false
589390753343,2,false
538093524320,1,false
585266350103,1,false
79014936944,2,true
488137294132,1,true
563963504760,3,false
130770184202,6,true
557409398396,4,true
437931659575,1,true
474412547871,4,true
557664573297,1,false
551627897688,2,false
602502221084,1,true
541133613598,3,true
588332706097,1,false
563862923871,1,false
591182594835,1,false
595923500545,1,true
569112113009,1,false
32838510649,1,false
573622230377,4,true
439554686025,2,false
557604281186,1,true
590557105967,3,true
566979557966,8,true
558058990869,9,true
468161591298,9,false
279143637280,3,true
585268801541,1,true
371333774900,3,true
574660298815,1,true
555846276129,2,true
481611851293,1,true
522822047826,4,false
517681633610,1,false
579420274739,1,true
543091770391,1,false
462419944039,2,false
569321942124,21,false
600833035296,1,false
573846929269,2,false
215598364683,1,false
591043269142,6,true
597046509114,2,false
555045013319,1,true
79283375934,1,false
597685446719,1,true
520793037084,4,true
337111668551,1,true
520815301390,1,true
555045360919,1,true
346250468164,2,false
589866895404,2,true
503420834572,1,true
350120517735,1,false
544393494886,2,true
568251344717,2,true
471022589269,1,true
505551515730,1,false
587169711140,1,true
514666244988,1,false
57398006627,1,true
527165236499,2,true
361625198653,4,true
575447928429,2,false
574345355122,5,false
585928998184,2,true
584055628811,1,true
570179784573,6,true
524952272948,5,true
555870849373,4,true
597611846446,1,true
325904819275,4,true
572007307322,3,false
558725190497,4,true
549022793323,1,true
554504574314,1,true
547153069687,1,false
483527040827,2,false
555189441344,1,true
563417696633,1,false
583657058062,8,true
514992833616,1,true
365758188645,2,true
161515674409,2,false
581190169446,1,true
588685794591,2,true
592486276397,1,false
572535367232,2,false
125508783442,1,false
573922690842,6,true
236295768142,1,false
601749639703,2,false
515529308287,2,true
568256384366,1,false
583289239117,10,true
326304289356,1,false
367699643429,2,false
458685195622,1,false
599901509150,7,true
575508753705,1,false
334720530762,1,true
512536801887,1,true
544776757545,1,false
536462414852,1,true
584829302806,1,true
571664521288,2,true
160580303661,3,true
470557574431,1,true
509750356043,4,true
436489475171,1,true
497491977232,1,true
507503183230,1,false
549610757674,1,false
555739877469,2,true
319318324091,1,false
337693572976,1,false
93710898,1,true
544352717344,8,false
596836551698,1,true
543855704350,1,false
482632592899,1,false
580967743050,2,true
580292375662,1,false
389495856706,1,false
585258964484,1,false
513360748146,1,true
535243574908,5,true
574830395930,3,true
468986121311,1,true
574911488021,2,true
552452305278,3,false
585995915800,2,false
446475412545,4,false
580823458663,1,false
556865291385,7,true
597655988252,1,false
576227134506,15,true
592927090459,1,false
582403884553,1,true
571780585321,1,false
582081395492,2,true
573687176991,1,false
596364750865,2,false
525085893475,2,false
592354955551,18,true
557506830965,6,true
579928998993,2,false
344471829058,1,false
509637213302,13,true
581800633630,1,false
558131330658,3,false
593576321553,1,false
550540100210,1,false
525059596641,3,true
562447699317,2,true
575481074268,1,true
571218121301,1,false
601400497965,1,false
572413310306,4,true
549770370328,26,true
552856909636,1,false
97845639715,1,true
570871285620,2,true
586268416777,1,true
537398550555,4,true
578531586870,1,false
600273287699,1,true
458933711137,1,false
122841302140,38,true
599137449018,4,false
465968705088,3,true
592659941652,1,false
571045536887,1,false
366163088431,5,false
580188195644,2,true
593314188333,1,false
566648973651,8,false
558356459884,1,false
562476495951,2,false
327881433706,1,true
585721431815,64,true
521469103877,2,true
340592352363,1,false
557227659844,1,true
357820326665,2,false
479464363297,3,false
564970513481,2,false
335485077071,2,true
575141828661,2,true
585427543841,1,false
537725803542,2,true
585067550779,1,false
533840824606,2,false
573174413845,1,false
571455392348,3,false
570004351294,2,true
573419922792,4,false
586808224566,1,false
580741054512,1,false
588976803354,1,true
517453448038,1,false
573002425462,1,true
219473283149,2,true
537999820570,2,false
592800207915,1,true
554308761422,2,false
528865533250,1,false
522656712823,2,false
511571194379,1,true
524497499461,1,false
564096116318,5,true
555790178652,1,false
599130594086,1,false
535554285107,1,false
554858779713,5,false
339629621577,1,false
185022454555,1,true
252406284407,2,false
572774028907,3,true
587474551092,1,true
513555209850,1,true
570177088258,1,true
592872869142,1,false
592108469292,1,false
591924532266,1,true
508096357203,4,false
542694305116,5,false
578220499309,1,false
508414784842,5,true
568782370665,17,false
113513623630,2,true
580619078762,1,true
568246208057,1,false
526057356363,6,true
591900143931,3,false
457058592549,1,true
477981324591,1,false
544533768990,15,true
530623203870,19,true
88765555030,3,true
570999495978,3,true
589515806015,6,true
583251061060,1,false
567867642170,2,true
106223071350,1,true
546777522703,5,true
530489311016,3,false
442329712467,3,true
592703817227,1,false
83353368637,1,true
593948456720,4,true
554677515121,4,true
540346055295,7,true
372603875134,2,true
115591863639,2,false
574062456619,1,true
580197265021,7,true
522794807615,1,true
590657007123,1,false
580847488585,1,true
557023125114,1,false
579505098260,1,false
524827338519,3,false
592032604928,1,true
598818016567,8,false
582284026977,5,true
540294663483,11,false
562251349339,1,false
564725298468,16,true
589766663722,2,true
559408865862,1,true
569630712652,1,true
346636332361,1,true
82247480182,3,true
579282432077,1,true
354534421781,7,false
525896945768,1,false
529877717052,1,true
572649995350,5,true
591670625308,1,true
582691499804,6,false
488632890384,1,true
574151549188,1,false
598976152630,2,false
570802599448,2,true
549271735571,1,false
343132804948,2,true
566138788431,1,true
544829791551,3,true
538624706354,2,false
528139452932,17,true
583847048514,1,false
343167326791,4,false
578841017400,6,false
569220654408,2,false
568943188343,38,true
516838097764,5,false
581426857809,4,true
597099268631,1,true
532610424347,7,true
588235838522,3,true
552212470394,2,true
506562349438,1,false
569292190210,5,true
533471101982,1,true
579742125389,1,true
461554790443,1,true
583920375107,1,true
598602364698,1,false
523866342686,1,true
568360155208,1,false
447967152904,3,false
554090236254,1,false
590818272795,3,true
450128189793,2,true
572408907556,1,true
559513838877,1,false
106035181126,1,true
549988101456,1,true
506046820468,1,true
562716866389,4,false
324990218100,1,false
473983134844,2,false
584950366490,2,false
522330585700,1,false
547171124492,11,false
543737857870,13,true
468511044864,1,false
581577140308,2,true
244481218683,11,false
577671899499,1,true
588477922108,12,false
571387695216,1,false
341123980651,1,false
574626252648,1,true
588866145572,2,false
586485474837,2,false
568564747320,1,true
568970813774,2,false
580531445104,1,true
572481647218,1,false
357210392337,6,false
601527726887,1,false
593527342119,1,false
562991257465,1,false
508086929762,1,false
581825160768,1,false
598533249842,1,true
585592677901,10,false
582402314048,1,true
560156842088,4,true
593573603106,5,false
589461567527,65,true
586292775461,2,true
508675431746,1,false
574755053352,2,false
575807114024,3,true
572602732148,1,true
552470730588,1,false
588318320643,3,false
582668846428,1,true
335728565078,1,true
564432269152,1,true
578712781387,1,true
352828166781,2,true
581535275073,1,true
561472984144,2,true
354228114018,2,true
596429450803,6,false
581946675464,1,true
565820586288,2,false
583133013565,3,false
542431421540,2,false
575975876471,1,true
517706709357,2,true
485354715448,2,true
574996623425,5,true
577528393044,2,false
573080250125,1,true
585108984832,1,false
523604824420,1,false
586757074433,1,false
515593804387,1,false
576565739285,5,false
572221978206,1,false
501237672765,7,false
581324726334,10,false
342146931573,1,true
190491140154,11,false
556823697729,1,true
590212278530,3,true
563737877586,24,false
555399314772,1,false
573793168908,11,true
550682876756,1,false
571875294041,2,true
564368517456,1,false
560990925644,2,true
577977481492,3,false
553193682008,1,false
555950941010,1,true
579843970885,2,true
582418768653,2,true
552167272226,2,false
572553868133,1,true
522628634196,6,true
342560717659,1,true
596365780764,1,false
555025566326,1,true
516097303648,1,false
170982271,8,false
533939653393,1,false
271373985314,2,false
536877433114,6,true
560732376856,3,false
300301937191,1,true
539932213832,1,false
523059919410,1,false
356913888044,2,false
588817168136,1,true
590986113317,1,false
600143372060,2,false
575484423443,2,true
541546121491,2,true
583391597165,2,false
242666423129,3,true
564115024712,1,false
553038571603,2,true
351460316269,3,false
467019340619,2,true
354988824591,2,false
388906343257,2,true
570925679966,2,false
536215971116,4,true
581190921803,2,false
557402241875,12,false
352418481728,4,false
573051724827,2,false
277557463853,1,false
578166909241,3,false
544136435276,6,true
569279499882,3,true
582684059759,1,false
578248462716,1,false
540284883828,1,false
550194978879,13,true
539634566947,34,false
573829033807,2,true
523546225275,4,false
587378525223,1,true
515950187600,1,false
574416511571,1,false
537033771631,5,false
575188251489,5,true
575224256566,4,false
586558097433,2,true
553952837702,1,false
584376706332,6,true
587000071433,1,false
368635003905,2,true
578167716400,1,true
552806197879,1,true
358315863894,2,false
579971407884,1,true
559087101253,1,true
560980986464,8,false
571922074996,2,true
595756128291,7,false
170075608910,2,false
583154366268,2,true
582462250013,3,true
594621983261,1,false
571053672220,4,true
333949528918,1,false
556848380928,3,true
583275480622,3,true
120791705968,3,false
581100826445,1,true
509437476454,2,false
151680841795,5,false
591053662494,2,false
600829781794,22,true
524551992584,3,false
596947259651,1,false
375598933513,12,false
487839929151,1,false
556453913600,2,true
336830988115,1,true
570300373822,2,true
582656016429,1,false
624190040,1,true
585742757150,1,true
590257932067,10,true
557428228181,1,true
557474152022,1,true
554365047374,5,true
592539250693,2,false
540999539722,6,false
564497629776,5,true
508405060720,5,true
573861636970,1,false
526082175277,1,false
563797007626,1,false
570547812211,2,true
521693977122,1,false
560920728150,2,true
527395617372,3,true
359603535151,1,false
559593863007,1,true
571272655152,1,true
320107191401,1,true
534825748520,1,true
574385058430,2,false
514483071309,2,true
271871519084,1,false
372518834472,1,true
488311226156,3,true
579924850800,4,false
567697882712,6,true
331190339852,3,false
577885175570,4,false
571429237627,1,false
596597184046,1,true
308159499017,1,false
530777333256,2,false
595027257095,1,true
591155780127,8,true
584584338189,2,false
486956619374,1,true
544827602993,5,true
595620046596,9,true
573911826490,1,true
561050708802,2,true
583921877069,1,true
407617515342,1,false
343981500472,2,false
587837663027,1,true
560892215867,1,false
535016244753,8,false
553363549003,4,true
580121951499,1,false
556953119837,35,false
578716543260,1,false
585144229406,3,true
566556679545,2,false
570317127760,2,false
569623430000,2,false
572612560452,2,false
574863220524,2,false
478960898873,1,false
454819680527,2,true
566962966355,12,true
555506486528,1,true
582328703315,1,false
582886806038,1,true
533854642215,2,false
550178653010,1,true
563532502354,3,true
562057239396,7,false
564022262384,3,true
543672843805,2,false
513463594325,1,true
515129111887,2,false
513710797659,1,true
570001118286,4,false
518592723976,1,false
587583692559,2,false
582735877650,1,true
516104236649,1,true
577445677611,2,true
380463226113,1,true
602187210000,2,false
545595336228,2,false
479384919359,9,true
572117163380,1,false
579515496041,3,false
330322008702,1,false
497309001744,1,true
498234418519,1,false
149634226760,1,false
541426273606,3,false
492931916120,1,true
595891738388,2,false
285590883074,1,false
574517987945,1,true
467895870072,2,false
508280972864,1,true
224166078072,1,false
580879039293,2,false
572147707722,1,false
556344654674,2,true
518559635209,1,true
565044168548,1,true
427228990773,3,true
506528393299,2,false
486330083610,1,false
486824468275,2,true
587084338482,1,true
587904172304,2,false
558819876211,1,true
355361512543,2,false
539336241,2,true
600978024744,2,false
556716737600,1,false
496538912838,22,false
352960400221,1,true
566274519362,44,true
600602603281,1,true
540270492269,1,true
575902313008,1,false
485816729128,2,true
582428862766,2,true
518400725062,8,true
580176976764,2,true
571079904043,1,false
576003240251,7,true
456686953260,1,false
334728385150,1,true
533257202478,9,true
166040188966,3,true
284065225841,4,true
600001494560,1,false
578710535244,1,false
488347457031,1,false
546454703158,2,false
233071371,1,true
574275945037,100,true
548860106593,12,true
365485058822,3,true
539921683721,1,true
551299933773,2,true
515625967201,1,false
530257610278,4,true
585155638574,6,false
553728775250,3,false
332873999705,2,true
314588924733,1,false
570900165482,8,false
521352262771,1,true
570972233296,1,true
523870105198,5,true
167955549544,1,false
579421396035,5,true
469556502113,35,false
461393558348,1,false
537672435834,3,false
312165198920,1,true
102871326522,4,true
578651256581,2,true
472595181329,3,false
514904850248,2,true
581345104148,6,false
581937770034,2,true
533670327091,2,false
586194469123,6,true
571656913754,4,false
570088555525,5,false
210017550880,1,true
517437759333,2,false
263440166783,1,true
589596290070,1,true
519963261244,7,true
571286807656,1,true
551834531331,1,false
343290118969,2,true
575424452652,2,false
115953516119,5,true
584729911315,1,true
559631173757,1,true
556294795384,2,true
565587000180,2,false
578447645808,11,true
571142028063,8,false
29100390661,1,true
41826898263,1,false
536061427280,4,false
495786364197,1,false
550986464125,2,false
168859216169,6,false
525855731528,1,true
591643506231,1,true
553566072619,3,false
436644199526,2,true
338982008183,2,false
484633896817,1,false
578395517268,8,false
569004815923,2,false
551702150158,3,false
559143359601,2,false
570264274815,1,true
305110553374,1,false
576347889715,1,true
506553899365,1,false
582202717269,1,true
461144808272,1,true
356963878003,1,true
582663071328,3,false
597742008081,1,false
577062806016,1,true
525897020722,1,false
560299829592,1,true
525120167957,1,false
559365096056,18,true
551345178708,3,true
598072836891,15,false
254910022708,2,true
540405648203,1,true
579623340355,1,false
360104557934,6,true
560116275289,1,false
557717184618,1,false
591925120781,1,false
580942487132,1,false
555944186978,2,false
572911117622,2,false
563558211084,1,false
572622420561,4,true
566363751259,1,false
589625087027,1,true
596888702976,1,false
469759620379,3,true
552563315712,1,true
589697317139,1,true
501906310738,2,true
580902476403,1,true
571389090641,2,true
539202745176,1,false
346787457283,4,false
557446761808,2,false
591458255888,2,true
356528646675,2,true
546893829736,1,true
533197889825,7,true
591753201453,2,true
347588205619,1,false
513209632078,8,true
577958977864,3,true
575008001063,5,true
571285843477,13,false
589925441823,14,true
574241259860,1,false
533058086511,2,false
569489809971,1,false
590044455700,1,false
558125467504,1,true
476618506326,2,false
567552778833,2,true
380317280072,14,false
585665095437,2,false
338738215501,1,false
524855578234,1,false
582712666450,1,false
557022553445,1,true
555374508544,1,true
571506837845,5,true
357376586334,1,false
573068936564,11,false
526507366962,2,false
589868825138,2,false
335566467410,3,false
591485675326,1,false
150368012102,1,true
588904404497,1,true
580923148607,1,false
370817117184,5,false
529346386977,2,false
444014151530,1,false
565997317459,2,true
574227032681,2,true
558528596800,1,false
477873508964,4,true
516347233399,4,true
548225321475,3,false
584967404574,2,false
553396766295,3,false
524749945677,1,true
578423522902,1,false
358844955702,2,true
532777978986,3,false
557630053744,13,true
332213086750,1,true
438940074361,1,true
14773906031,2,true
572825178678,2,false
564484050270,3,false
557029140327,2,false
463049528871,1,false
545766331906,1,false
523066727222,3,true
505098339967,2,false
575035424568,3,false
518979747405,1,true
273959141954,2,false
583792397871,1,true
561307140984,1,false
580253714786,5,true
264098025825,3,false
579129292352,5,false
556471581271,4,false
567129543528,4,true
