599249591603,9,true
356468860431,1,false
301933253752,2,true
571733735443,3,true
482992896381,2,true
578464393001,1,false
290675945757,1,false
539956448817,1,false
541798546176,1,true
582872400228,25,false
361210822917,1,true
380911929435,3,false
556348158331,2,true
578438953324,1,false
103316808202,2,false
98195586628,2,false
580431407446,2,true
520724350469,1,false
282726704744,1,true
578677537542,1,false
403441271,1,true
282204595515,2,true
333187474514,1,true
572685716568,2,false
575781294378,1,false
579421686810,2,false
337925969971,2,false
553798512466,2,true
572295745653,4,true
575347164270,1,true
592756813871,1,false
121764110882,1,true
563983689566,4,true
573013816581,1,true
551352359426,5,true
601719163693,1,false
315328722194,1,false
534566531903,1,true
551984918103,2,false
600669972754,1,true
563451760463,9,false
527569617258,1,false
548752574570,2,true
489719823464,1,true
534222941500,2,true
352819538716,2,false
573181622857,2,false
568188631669,1,true
593289345799,1,false
601216360218,1,false
488409516661,1,false
110388713793,10,true
574376226883,2,true
351113642834,2,true
491554101780,1,false
471390899565,1,true
554802758433,1,false
521385798924,3,true
587883276816,1,true
583881645131,2,true
562033365085,1,true
588138276620,1,true
549366709570,4,false
564700402545,10,false
576791260798,1,false
562988417375,3,false
235856794476,2,true
130434887445,1,false
587677601082,1,false
583891764752,9,false
529722113807,1,true
475499604544,2,false
370990073903,2,true
580239290942,1,false
583265964584,1,true
531925611310,3,true
554049880904,1,false
563859116115,1,true
585339706124,1,true
583303009900,6,false
561972801389,6,false
599437304122,6,true
580225942383,4,false
590326793011,1,false
579959016759,2,true
586315719940,1,false
487576995700,1,true
379998533716,1,false
590047053359,2,false
552077927990,1,true
583654571056,1,true
569658854013,10,false
317959692807,1,true
537497002811,1,false
582457877827,5,true
598165434907,1,false
582737139536,1,true
511642137468,2,true
566926122609,1,false
591230467097,1,false
507361281604,2,true
344668956747,4,true
571983659266,1,false
583902603544,1,false
377207515660,4,true
371735842844,1,true
573786006618,80,false
520373182552,4,false
570937241684,1,false
576065604617,2,false
500494805789,6,true
572082824462,3,true
579376133687,1,false
534991774525,1,false
107120302714,2,true
542626508342,6,false
587311635761,1,true
97133835288,2,false
572101569112,3,false
502176590901,1,true
559652014848,2,true
582159316048,1,false
601079953184,1,false
538046328126,1,true
558030316840,4,true
564169886027,1,true
251235305062,1,true
694018071,2,true
339074366018,1,true
590243243792,7,true
578026976336,1,false
570630998313,1,true
571274229832,3,false
527360001303,1,true
524917535539,2,false
486661316157,1,false
590352372754,1,true
594744335630,1,false
514548006765,1,true
530738352902,1,true
351240585022,3,true
559509858048,6,true
571725978459,1,true
574678935656,1,false
581805541738,3,false
597775921,1,false
543310360336,1,false
581118588165,2,true
571201901162,10,false
481970318622,1,false
570177473150,1,true
572879558956,2,false
576867251543,14,false
583279396642,3,true
588415832112,1,false
582099804956,4,false
575372154191,1,true
525400894779,1,false
528632434726,3,true
478354871645,1,true
591414424084,3,true
397082710372,4,false
571074390336,1,true
570114849658,2,true
574416065857,1,false
593300899347,1,false
265877347840,1,false
588835800603,2,true
585079941637,2,false
580491365419,1,false
573160386417,1,true
574329195076,2,true
529051953946,1,false
486055355675,17,true
101716494673,1,false
553098843235,3,true
569997349740,1,true
353162977391,2,false
422231890549,2,true
342416422456,1,true
602484853010,1,true
364666337556,1,false
573526616584,2,false
549136085527,3,false
560080528750,1,true
547884313888,2,false
472334804554,7,true
593930723390,2,true
577558723418,2,false
514837455948,1,true
506530342499,1,false
366930255164,3,true
591822150401,1,false
350458983206,16,true
549849460310,2,true
190648909602,1,true
567446315612,1,true
527166453519,1,true
540095149871,2,false
394659132459,1,false
577110576721,4,false
515672591737,1,false
572538439256,11,false
552070079082,8,true
576742638446,1,true
579918246263,3,false
553141061956,1,false
586412057355,3,true
579003242280,2,true
598371110710,1,false
581239252087,2,false
476940211031,3,false
577728689257,1,false
595570951220,1,false
567842405433,1,true
300938689540,1,false
394010037815,1,true
532955049824,2,false
523350269752,4,false
593734273554,1,false
499874054168,1,false
564144733552,1,false
582112193912,1,true
297576101923,2,true
571368967755,1,true
582319475057,2,false
522250513675,1,false
575347442234,1,false
513249317934,1,false
598746362421,1,true
563449135982,2,false
537178042896,1,false
571124362531,4,true
497330017909,1,false
457523673957,3,true
254559817476,1,true
570674972764,4,true
573433144872,1,false
516527457887,1,false
93020140617,4,false
69466641510,1,true
597356309815,1,true
588873526836,7,false
486141922366,2,true
570756841776,1,true
336677851463,1,false
554821236018,6,false
574246460438,12,false
580790717483,2,false
471126612070,2,true
480584512271,3,false
580590908277,2,true
577318772596,1,false
581859704366,2,false
582702307640,2,false
578783396972,1,false
582211045753,1,true
565522514020,1,true
596870957825,1,false
591711998995,1,false
561291489381,6,true
575519398522,3,false
548067439631,3,true
568186337339,1,true
555130443340,4,true
363748377648,1,false
588099597362,1,false
506053959551,2,true
586583693826,7,false
551914836327,1,true
589027886613,1,true
58841993218,1,true
585615534136,5,true
561836199680,3,true
376066924584,2,false
546457006673,1,true
580384252974,8,false
592395686701,2,false
562682492944,1,false
595894192142,1,false
583454041448,3,false
578948975910,9,true
329231406414,1,false
530607240465,1,false
588692053809,1,true
546459929109,1,false
561371984449,2,true
495115821844,4,false
547466820648,1,false
356296359493,3,true
513260083806,2,false
585850322210,1,false
436136222329,5,true
340840828234,3,true
540781786677,1,false
540096180090,15,false
554519165800,1,true
582909158462,2,true
371335834921,3,true
571687682645,1,false
575543157619,5,true
547987766616,1,true
564888129144,1,false
518430571095,2,true
571842838280,1,true
579555344649,1,false
574088487261,7,true
351007540511,6,false
513981976387,2,false
578447123026,5,false
577034768915,4,false
569639219216,6,false
329109185910,1,false
80226664195,2,false
534642567712,1,true
555665004550,9,false
518310150423,1,false
373529646612,1,false
556108618771,1,true
572195928585,2,false
555325215795,1,true
568350289012,1,true
589239065868,3,true
588359890179,1,false
598724274994,1,true
539015493637,3,true
590867533614,1,true
463214417501,1,true
528984803883,3,true
108243303531,1,false
547512517709,13,true
591682023732,1,false
583482265921,1,true
508930782831,11,false
590810323465,13,false
500338462733,2,true
570905076056,11,true
592324149009,7,false
530549777694,1,true
526213237621,1,false
581988218929,1,true
495753594179,1,true
596160579890,1,true
585625753857,46,true
349731583278,1,true
598301750548,1,true
567321037137,1,true
575516772966,5,false
576453871472,2,true
516091969351,1,true
579519013672,1,true
576283766317,1,true
601551965741,2,false
128454656012,6,false
541298998068,1,false
571817719628,1,false
270016378693,1,true
578978658405,1,true
530074790445,1,false
276373608220,1,false
532295535427,3,true
554984584010,1,false
536320292905,2,false
507280367427,1,true
540520251140,10,true
591880856859,4,false
437948879976,2,false
555883444092,1,true
589130824718,1,false
261642969945,5,true
561667230315,2,false
342165875760,6,false
564069792618,3,false
574742710872,1,true
556283073322,1,false
588297859346,19,false
569727183472,3,true
560930983018,1,true
340668188237,3,false
534272756023,3,true
573889898812,2,true
567849735278,1,true
591739194140,1,true
506621550719,1,true
174186629896,3,false
578096771948,1,true
582667862584,2,true
513699624822,3,true
329449271880,1,false
224822065454,1,true
579811424584,1,true
572003429161,5,false
318339005821,1,true
583487220781,5,true
586404457488,3,true
590757987373,1,true
568555180141,1,false
485703098694,2,false
590734346011,2,false
571292272973,6,true
584340054076,3,false
581022212166,2,false
474843906894,1,true
571326425376,1,true
579085768813,10,true
579972796487,1,false
537610795071,1,true
344817262119,1,true
592722304536,4,true
578376899607,1,false
578478158113,3,true
469521387080,1,true
514614659959,8,true
585610668320,1,false
571194656837,3,false
589251098165,2,false
521811519795,1,false
439073143418,4,false
529508025368,1,false
472406570015,3,false
562019598185,3,false
483222320907,6,false
531699324183,1,true
598087609364,2,true
524031449930,1,false
589779338264,3,true
546152455774,7,false
564385864825,1,false
577796972123,3,true
583657682218,5,true
589822480441,2,true
591649605181,3,false
512345144955,2,false
538595753264,2,true
284723846500,3,true
564728450431,1,true
344955660658,2,false
553020532827,1,false
475628090170,1,false
587869181195,3,true
361095991302,2,true
226996334641,22,true
572261102446,5,true
359708583037,1,false
553085452386,5,false
506834559828,2,false
587981276449,1,false
96640961604,1,true
549482773854,3,true
510921504013,2,true
585934370051,1,true
580736584244,1,true
577642862900,2,false
588317230085,1,false
594826383368,1,false
358173168208,2,true
334106845299,1,true
576197029156,2,true
570553845071,7,false
559717560576,1,false
192178086459,1,true
575189780240,2,false
521247915021,3,false
557042792704,2,true
336307417725,3,false
580355130934,1,false
534710834042,1,true
176517460802,1,true
501898869075,1,true
578257070144,3,false
532781827634,7,false
586510683434,1,true
508070317648,1,false
528516400196,1,true
510885942399,4,true
591150322718,1,false
582306539537,10,true
566064233306,1,true
583937608000,1,true
581075436139,1,false
590150936595,1,false
581770792738,1,false
582641300247,1,true
589755267627,5,false
571673083750,3,true
543054355256,10,false
575288374378,2,false
573842373688,1,true
350296352367,1,false
534219684933,1,false
364736254732,1,true
505717977711,1,false
513178185009,8,true
341522158459,1,true
456363784707,1,true
583501323294,2,true
596015640635,1,true
567452813655,2,true
343742048843,2,false
562180317550,3,false
531650399232,1,true
600817357358,1,false
516292307806,1,true
569736773756,1,true
563929998933,3,false
542596650050,2,true
571350889314,31,false
571692277061,1,false
585974509568,6,true
329085092981,1,false
571929469520,3,true
509581993805,4,false
464783756121,12,false
527895047199,1,false
553914611791,1,false
558046661954,1,true
602274745883,1,true
535700619270,1,true
520525535101,1,true
601159705646,1,false
592296750338,1,false
593004652307,1,false
524395516016,1,false
116353663016,1,false
572254569302,1,false
463801242974,3,true
581629818741,1,true
281027273800,1,false
578695648775,4,false
585111015217,1,false
573075731295,1,true
519055431775,7,true
510413623397,2,true
481189380909,10,false
119310502701,1,true
556515178344,2,false
570290794769,1,true
556015235584,3,false
468292375361,2,false
113517015111,1,false
398538217218,7,false
493435290486,1,false
600498949167,1,true
567507756869,1,false
567167045967,1,false
592344376874,1,false
353298877203,1,true
582830256158,1,true
570242102616,1,false
598973884184,1,true
579022293294,2,false
589997546513,2,false
548230218597,1,false
583472773477,1,false
491206310708,3,false
548181607170,1,true
492625262351,1,true
590317064223,1,false
560632026880,11,false
574250186831,1,true
600604629264,6,true
576349115479,1,true
499773837105,3,true
596031132967,19,false
585799721478,31,true
567974912344,1,false
596749932041,1,false
571157836671,7,false
588684671754,4,false
594957281575,1,true
264977328409,1,false
584673648905,1,true
340925155914,17,true
581173369444,1,false
563124891720,1,false
512393819231,1,false
507679628908,3,false
335507072855,3,false
540619416624,1,false
523217528179,2,true
377355813140,1,false
596838686742,1,true
572715714596,4,true
592266042414,2,true
552274876785,9,false
548418667557,4,true
571630639479,2,true
587599014657,5,true
572694301551,1,false
584992109060,5,true
586379852044,2,true
527520080467,2,true
593236747540,1,false
557166804084,3,false
559537958912,1,false
548569974863,1,false
568154316094,5,true
514567867201,1,true
472388478758,2,false
460371529305,2,false
601501335577,1,true
563862438230,3,true
576592356368,1,true
596549941529,1,true
258816582694,2,true
572554159680,1,false
554172982893,1,false
593492009517,1,true
556090094080,2,false
529963866717,4,true
582024633153,3,false
345715895615,7,false
583440356452,1,false
570490346867,1,false
453077410104,1,true
590125356089,1,false
543445907471,1,true
568768175706,3,true
551820859477,1,false
524224100983,2,true
578544334203,1,false
378633899273,1,true
574721133098,1,false
583994897716,1,true
643754352,2,false
526439609672,3,true
531826256433,1,false
575390774791,1,false
577297720592,4,true
575527762765,1,false
473520244243,9,true
575514560870,17,false
565825546323,2,false
141859338030,2,true
565335445876,7,false
506031282755,3,true
543356559227,7,true
476728692309,2,true
447854693938,4,true
530779821078,17,false
478276184,5,false
108216559944,1,false
598754782995,1,false
582780336995,1,false
599414843964,3,false
570263421561,1,true
349462383218,3,false
520961632266,1,true
601949515287,2,false
580164827169,1,true
570871954186,1,true
531842201398,1,true
554564451140,5,true
602189648917,1,true
374403119642,11,true
568453507613,28,false
470863701556,1,false
587944115738,2,false
563026177914,1,false
489409797206,3,false
538776416894,1,false
516877523808,1,true
578175712309,2,false
130947497217,1,true
563489892357,2,false
600646425377,1,false
597386391605,2,false
572096147024,2,false
601353670439,2,true
560738340898,6,false
489212374090,1,true
581197200919,7,true
574852431974,1,true
282790935847,3,true
571212805462,2,false
532667446032,1,false
573501541452,3,false
361836149559,4,false
573022495580,1,true
572330522987,6,true
554441144672,1,false
571044077914,10,true
593680069120,2,false
513596495956,9,false
525203292249,1,false
372387174669,4,false
548361298041,3,true
514868984917,1,false
203373624668,7,false
572825283685,2,true
585666890252,1,false
461155479587,2,true
575138959383,5,true
581833143311,1,true
590260165414,2,false
562825110651,3,false
596481385218,1,true
595887287564,2,false
548260553061,1,false
572901639506,11,true
560285716268,5,false
557585315856,3,true
437183204210,1,false
556998237307,1,false
599877429798,1,false
361665617966,1,true
568564664131,6,false
520232656230,10,true
505272394609,2,true
587801632778,2,true
575819607557,1,false
601679305255,1,true
516544427338,1,true
585011668993,2,true
407254174075,4,true
507451430475,9,false
523085898553,1,true
54707163004,2,true
564493352049,10,false
573215621384,1,true
333474594124,81,true
537683006022,1,true
472469728611,2,false
539899299845,1,true
353713459492,1,false
575634406716,5,false
532641507692,2,true
543735521813,1,false
550572852604,3,true
472559751478,1,true
563213054071,2,false
552528601438,3,true
574295468130,4,true
145440160593,2,true
548917588077,4,true
560053407854,1,true
552749612127,4,false
596018986019,1,false
557788138574,5,true
571405803286,3,true
562546012495,1,false
572783617053,2,false
233919183639,1,false
559192492639,1,true
567484753011,2,false
554748898375,1,false
572955405128,1,false
362819721505,1,true
366702947840,2,true
584059164173,61,true
570563588897,4,false
525169805901,1,true
591532025101,2,true
580247542130,1,false
579824203016,5,true
259985996875,2,true
456495153978,1,false
592358177830,2,true
436147870847,1,true
575479722107,1,true
577129074199,1,false
528151396867,6,true
326701397076,1,true
592130055721,1,false
590646691844,1,false
580783244626,10,true
561157181255,1,true
570624097650,1,false
591602582536,2,true
568170611026,1,false
590771695641,1,true
557892260214,1,true
583413456959,9,false
583505501282,1,false
574789367300,11,false
516618078528,2,true
538486189834,2,false
562457352981,3,true
511763562841,1,false
588480996140,2,true
574172828776,1,false
354243671828,1,true
551812275794,4,false
591356594219,1,false
533666353161,4,true
582731526966,2,false
571065463842,17,true
589439029307,2,false
514716020841,7,false
555898727519,2,true
137129650953,1,true
469270763349,1,false
539867776114,24,false
520194579035,2,true
590135410468,10,false
580975077758,4,false
582820043308,1,false
563422481504,1,false
522649529441,8,true
586421370904,1,true
453166637909,1,false
568388298805,1,true
592977070088,1,true
531535334916,2,false
582107079798,1,false
543944471326,1,false
353041238894,1,true
571473323359,1,true
551681771860,9,true
476859404854,1,true
334097700440,1,false
571986943307,11,true
454899684735,4,false
595217355576,1,true
503400208656,4,false
596948147240,1,true
513307716478,4,true
561581326913,13,true
592951652897,2,true
569539746304,1,true
559825105473,1,true
137032257833,2,false
549844771882,2,true
582195842927,1,false
594025991732,1,true
468772631389,3,false
526365449751,35,true
569932636515,4,true
599333948693,1,false
559391602789,3,false
581890909972,8,true
581817483101,1,true
189950355458,1,true
594648094229,2,false
572926753127,1,true
363552155434,2,false
184345305893,1,true
586939700020,1,false
350468274758,1,false
571662299427,1,false
323517682467,1,true
582342504016,2,false
525590255673,1,true
115246106492,1,false
385963907099,1,false
531297769330,6,true
536837538390,2,false
550477262928,1,true
553068918394,3,true
243342306064,6,true
563407049578,5,true
587428087055,3,false
512197936999,1,false
574023076683,2,true
542011547179,2,true
404387986006,6,true
591150339129,1,true
529142810924,6,false
137942773522,7,true
589524125737,7,true
521977952011,2,true
589842630161,3,false
556166689365,68,false
213827865602,2,true
584537105924,1,true
543429802808,1,true
589255423791,1,true
538102995735,1,true
491474290960,49,false
584416768040,1,false
565178548329,1,true
254466909780,36,false
577918835258,1,true
565081254468,3,true
568947156814,14,false
561421349240,1,true
557394801528,1,false
553734234452,1,false
570430872083,3,false
569285532256,4,true
488339331877,2,true
488171787825,2,false
555849852746,1,true
563976939644,4,true
506005054821,2,false
343910241657,3,true
381137071985,1,true
561401302272,1,true
572179564661,1,true
581133426954,1,true
576178273394,7,true
575771220770,1,false
108448573794,1,false
451595550795,1,true
573157092644,1,false
520570072582,1,false
563946692670,2,true
527860866329,1,false
570711128144,2,false
560861414993,1,true
559010293086,3,true
350163531100,2,true
587237481757,1,true
556356512598,1,false
548846027882,17,true
559855450180,1,true
567925105740,1,true
575309311311,26,false
562060530027,1,false
529992988532,1,true
587396002603,1,false
570772349217,3,false
593443649811,2,true
375858479111,1,false
457698578752,8,true
524412568074,1,false
578507157805,1,false
203911999296,1,false
557708870259,2,true
576691942435,2,false
564951379042,1,false
589559176233,6,true
106173897486,1,true
626967070,3,false
553634618443,1,false
513536926278,2,false
555012844882,2,true
589995437334,1,true
570322590744,6,true
587937629720,1,true
589443235637,7,false
582121154672,33,true
571953672521,2,false
551932719229,9,false
590887651353,1,true
573275473696,1,false
357278843501,2,true
144305400687,3,false
583674110984,8,true
553860197933,1,true
363822360074,2,true
581791370099,5,true
540487772263,2,true
505809018208,7,false
565823393553,1,false
537269769760,1,true
527874905098,1,false
572343318868,1,false
505808229971,1,true
581385978636,1,false
599113360670,5,false
601336468250,4,true
262681859388,1,false
557669477241,1,false
595375582735,1,true
552809850950,1,false
598005556521,3,true
553331068523,2,true
342226780523,1,true
582456369512,7,false
520329436230,1,false
511772957008,1,false
530991983891,1,false
581519047221,4,false
531290626618,1,false
541743187071,5,true
567038990141,1,false
569397057095,1,true
557242085715,2,true
575759165996,1,true
581776970104,3,false
556368204391,5,false
596366740741,4,false
588549181957,1,false
550831104116,4,true
509858663479,2,true
572673342322,2,true
574497152007,3,false
539277415010,1,true
573558797828,1,true
594163683093,1,false
583991012664,10,true
582101353330,1,false
446192511561,5,false
602484986394,1,true
222120878884,1,false
597363629359,1,false
568542915913,1,true
529736389920,4,true
594669872147,1,true
577343602292,1,true
575182277996,1,false
585850880518,3,false
386450010124,2,true
204712177005,3,false
484066982257,15,true
314846942531,1,true
581812631406,2,true
531152714028,4,true
532734384957,1,false
592202318869,3,false
555095417465,1,false
572488598382,1,true
591111658265,2,true
36089857097,1,false
574488791422,6,false
481444355132,3,true
219361877547,1,false
514729364800,1,true
567210060334,1,false
567816569959,1,false
447228512625,2,false
568073742897,1,false
599171933205,2,false
321213796625,3,true
566999076164,8,true
599446262577,1,true
553940303459,2,true
566741850991,1,false
354850046791,1,true
556073819514,5,true
574074432621,11,true
558690617976,1,false
586149680907,1,false
367365379105,7,false
583184716595,1,false
571795978018,1,false
342373726271,1,true
555469134336,1,true
529244544578,2,false
570427965041,1,true
565271614533,7,false
564622278475,1,false
599294585402,1,false
579583996175,8,true
554537588064,2,false
558742314366,1,false
514171069031,1,true
454251178104,1,false
466681076779,1,true
395923798109,1,true
521528073017,4,false
398158520366,1,false
554468008030,1,false
554579505239,8,false
602269145626,1,true
588576613681,1,true
553823273814,2,true
351669273696,1,false
121528335733,1,true
583026713401,8,true
469179293747,1,false
159760205896,7,false
195692974654,1,false
572211564655,1,true
573165169956,2,false
491026857260,1,false
587206958655,1,false
513040286048,1,false
542842136636,8,false
559461299011,1,false
371990323218,1,false
561099191399,4,false
329396797499,2,false
555957487221,1,true
564701737070,2,true
529809804904,1,true
559452029036,9,true
457377106790,1,true
541789773108,4,false
357762320985,2,false
93687933782,1,false
581610369096,2,false
597661130804,20,true
573229848122,3,false
123348815438,4,true
562383878683,8,true
461827577381,2,true
351275364896,1,true
582466313305,1,false
564104322887,2,false
585162402612,1,true
330813184372,1,false
488020343315,1,true
398715575592,1,true
563402326869,1,false
544662000969,2,false
96854076212,2,false
581224365569,12,false
599653454614,3,false
567121162097,7,true
552589893474,1,false
243926002543,4,false
497815570281,1,true
454726076441,2,false
570834501243,1,false
529511852047,1,false
583300696653,1,false
289083920476,1,false
571766357267,2,false
515765849977,1,false
583139705875,4,false
348433751,1,true
535971545344,1,true
573104529182,1,true
578845067049,3,false
579207401779,4,true
337781916210,1,false
438995005535,1,true
545989879838,1,false
579927504952,1,true
515849508450,6,true
575777720655,1,true
562822440517,1,true
561421363283,2,false
598956359728,11,true
559726542402,1,true
426584077345,1,true
572730912380,1,false
569816057944,1,true
559698377287,2,false
550353912114,1,false
571610124391,1,false
584393846803,7,false
359186759462,1,false
594558792511,1,false
556973779305,1,true
561923916414,1,true
484383154236,16,false
452553177650,1,true
518192452694,2,false
540275143707,3,true
569746967128,2,true
596621257271,1,true
510714053440,1,false
456240787746,4,false
570604297302,1,false
577965619813,1,false
597312711487,1,true
533909793588,1,true
576104238671,1,false
570195287297,2,true
592351495449,1,true
583224999955,1,false
587332447778,1,true
295399142204,2,true
558261579363,2,false
159496580371,1,true
552419912544,2,false
574376872556,3,true
579213412476,2,false
590302683967,1,false
353033872209,2,true
99452039968,1,false
582765375082,1,false
495893158752,4,true
483493583956,5,false
504821609596,1,false
530342273069,4,true
450920831816,2,true
479848355411,1,false
561813840252,1,false
471515787611,1,true
576851371543,2,false
335539212656,1,true
547266764559,1,false
569269091944,2,true
530275545128,1,false
562839431029,2,false
355339728723,1,true
583736428879,1,true
577712377882,1,true
472676788536,3,true
540372792929,2,false
347278322799,4,false
595402413104,1,false
573843147075,1,true
488539254616,1,false
580068201085,1,false
573412563001,14,false
590275580182,2,true
474632516909,1,false
592710466847,16,true
475891735334,1,true
544189273450,1,true
193479554143,1,true
566154711408,3,true
510700130376,1,false
531920282374,1,true
554338831999,4,true
471215403779,2,false
500804435212,2,true
178186799712,1,false
602389871391,1,false
338284620609,1,true
564316687210,1,true
567397745497,1,true
587126155024,5,false
586155871276,2,true
567577512530,1,true
583405115166,6,true
569025109268,2,false
527781309753,2,true
417711718727,2,false
529093419628,4,false
505691411554,1,false
577482387746,1,false
580408678718,2,true
592915584288,2,true
557184628578,1,true
581823387192,1,false
572017625198,9,true
164531644796,1,false
581046455110,1,false
576120665090,1,true
581678173736,3,true
549467872259,1,false
536982290214,1,false
564470617187,4,true
536089066849,1,true
454815279694,9,false
534937975053,1,true
591435491078,1,false
560015511808,1,false
590755687982,2,true
364677575446,1,true
592252513048,1,false
519234228993,2,false
543237675804,1,true
581051729771,1,false
196988357954,1,true
459281568104,1,false
560691878759,1,false
554780847886,2,false
538732742526,1,false
574833725215,1,true
521229581926,1,false
583396760079,1,false
588877764913,5,false
517554162529,1,true
572746556233,1,true
585023175454,3,true
470084323409,2,true
592921777711,1,true
562184056320,8,false
508760159565,7,true
592156751375,1,false
570612987509,6,true
358683089217,1,false
553044434957,18,false
590720429375,3,false
578198568015,1,false
352347342874,2,false
601391166224,1,true
572134006903,1,true
395595151664,2,false
561984942336,1,false
520440866827,1,true
456419392001,2,true
577639053071,3,true
602107298579,1,true
564260528982,2,false
571373972301,1,false
588048095537,2,true
571454550313,1,true
473936879952,1,true
568369091149,1,false
344551413623,3,false
377874830865,1,true
591163368451,1,false
417255065376,1,false
317800973314,4,false
507961711226,1,true
560025818963,3,false
569437623364,8,false
579126839376,1,false
448247950172,1,false
573658093420,1,false
439194095972,3,true
576959968016,1,false
582248291192,3,false
457335938880,11,false
583364459332,1,false
523402457940,1,false
156242700367,3,true
274754524203,1,true
594582081539,1,false
553185846354,2,true
489450531624,1,false
586535198742,5,true
442204963922,1,false
541806917484,2,true
410691391299,2,true
585386582568,1,false
375370184966,1,false
488441491042,2,false
554124963370,2,true
543794910224,1,false
532537186154,3,true
549565624593,1,true
586966223148,1,true
519037037149,5,true
551286033240,1,false
596553146412,1,true
581619792727,1,true
594566839040,5,false
549784593176,1,true
134698855010,1,true
171264844395,7,true
577955670126,3,true
531038312984,2,false
351525724171,1,true
